lat,lon,date,type
59.866296,30.261615,2018-04-08T11:15:10,metro
59.866476,30.261525,2018-04-08T11:15:20,metro
59.866655,30.261434,2018-04-08T11:15:30,metro
59.866834,30.261344,2018-04-08T11:15:40,metro
59.867013,30.261254,2018-04-08T11:15:50,metro
59.867214,30.261249,2018-04-08T11:16:00,metro
59.867415,30.261244,2018-04-08T11:16:10,metro
59.867616,30.261240,2018-04-08T11:16:20,metro
59.867817,30.261235,2018-04-08T11:16:30,metro
59.868018,30.261230,2018-04-08T11:16:40,metro
59.868220,30.261225,2018-04-08T11:16:50,metro
59.868421,30.261220,2018-04-08T11:17:00,metro
59.868622,30.261215,2018-04-08T11:17:10,metro
59.868823,30.261211,2018-04-08T11:17:20,metro
59.869024,30.261206,2018-04-08T11:17:30,metro
59.869225,30.261201,2018-04-08T11:17:40,metro
59.869426,30.261196,2018-04-08T11:17:50,metro
59.869627,30.261191,2018-04-08T11:18:00,metro
59.869828,30.261186,2018-04-08T11:18:10,metro
59.870029,30.261181,2018-04-08T11:18:20,metro
59.870230,30.261177,2018-04-08T11:18:30,metro
59.870431,30.261172,2018-04-08T11:18:40,metro
59.870632,30.261167,2018-04-08T11:18:50,metro
59.870834,30.261162,2018-04-08T11:19:00,metro
59.871035,30.261157,2018-04-08T11:19:10,metro
59.871236,30.261153,2018-04-08T11:19:20,metro
59.871437,30.261148,2018-04-08T11:19:30,metro
59.871638,30.261143,2018-04-08T11:19:40,metro
59.871839,30.261138,2018-04-08T11:19:50,metro
59.872040,30.261133,2018-04-08T11:20:00,metro
59.872241,30.261128,2018-04-08T11:20:10,metro
59.872442,30.261124,2018-04-08T11:20:20,metro
59.872643,30.261119,2018-04-08T11:20:30,metro
59.872844,30.261114,2018-04-08T11:20:40,metro
59.873046,30.261109,2018-04-08T11:20:50,metro
59.873247,30.261104,2018-04-08T11:21:00,metro
59.873448,30.261099,2018-04-08T11:21:10,metro
59.873649,30.261095,2018-04-08T11:21:20,metro
59.873850,30.261090,2018-04-08T11:21:30,metro
59.874051,30.261085,2018-04-08T11:21:40,metro
59.874252,30.261080,2018-04-08T11:21:50,metro
59.874453,30.261075,2018-04-08T11:22:00,metro
59.874654,30.261070,2018-04-08T11:22:10,metro
59.874855,30.261066,2018-04-08T11:22:20,metro
59.875056,30.261061,2018-04-08T11:22:30,metro
59.875257,30.261056,2018-04-08T11:22:40,metro
59.875459,30.261051,2018-04-08T11:22:50,metro
59.875660,30.261046,2018-04-08T11:23:00,metro
59.875861,30.261041,2018-04-08T11:23:10,metro
59.876062,30.261037,2018-04-08T11:23:20,metro
59.876263,30.261032,2018-04-08T11:23:30,metro
59.876464,30.261027,2018-04-08T11:23:40,metro
59.876665,30.261022,2018-04-08T11:23:50,metro
59.876866,30.261017,2018-04-08T11:24:00,metro
59.877067,30.261012,2018-04-08T11:24:10,metro
59.877268,30.261008,2018-04-08T11:24:20,metro
59.877469,30.261003,2018-04-08T11:24:30,metro
59.877670,30.260998,2018-04-08T11:24:40,metro
59.877871,30.260993,2018-04-08T11:24:50,metro
59.878073,30.260988,2018-04-08T11:25:00,metro
59.878274,30.260983,2018-04-08T11:25:10,metro
59.878475,30.260979,2018-04-08T11:25:20,metro
59.878676,30.260974,2018-04-08T11:25:30,metro
59.878877,30.260969,2018-04-08T11:25:40,metro
59.879078,30.260964,2018-04-08T11:25:50,metro
59.879247,30.261072,2018-04-08T11:26:00,metro
59.879416,30.261179,2018-04-08T11:26:10,metro
59.879585,30.261287,2018-04-08T11:26:20,metro
59.879754,30.261395,2018-04-08T11:26:30,metro
59.879923,30.261503,2018-04-08T11:26:40,metro
59.880092,30.261610,2018-04-08T11:26:50,metro
59.880261,30.261718,2018-04-08T11:27:00,metro
59.880430,30.261826,2018-04-08T11:27:10,metro
59.880599,30.261934,2018-04-08T11:27:20,metro
59.880769,30.262041,2018-04-08T11:27:30,metro
59.880938,30.262149,2018-04-08T11:27:40,metro
59.881107,30.262257,2018-04-08T11:27:50,metro
59.881276,30.262364,2018-04-08T11:28:00,metro
59.881445,30.262472,2018-04-08T11:28:10,metro
59.881614,30.262580,2018-04-08T11:28:20,metro
59.881783,30.262688,2018-04-08T11:28:30,metro
59.881952,30.262795,2018-04-08T11:28:40,metro
59.882121,30.262903,2018-04-08T11:28:50,metro
59.882290,30.263011,2018-04-08T11:29:00,metro
59.882459,30.263118,2018-04-08T11:29:10,metro
59.882628,30.263226,2018-04-08T11:29:20,metro
59.882797,30.263334,2018-04-08T11:29:30,metro
59.882966,30.263442,2018-04-08T11:29:40,metro
59.883135,30.263549,2018-04-08T11:29:50,metro
59.883304,30.263657,2018-04-08T11:30:00,metro
59.883473,30.263765,2018-04-08T11:30:10,metro
59.883642,30.263873,2018-04-08T11:30:20,metro
59.883812,30.263980,2018-04-08T11:30:30,metro
59.883981,30.264088,2018-04-08T11:30:40,metro
59.884150,30.264196,2018-04-08T11:30:50,metro
59.884319,30.264303,2018-04-08T11:31:00,metro
59.884488,30.264411,2018-04-08T11:31:10,metro
59.884657,30.264519,2018-04-08T11:31:20,metro
59.884826,30.264627,2018-04-08T11:31:30,metro
59.884995,30.264734,2018-04-08T11:31:40,metro
59.885164,30.264842,2018-04-08T11:31:50,metro
59.885333,30.264950,2018-04-08T11:32:00,metro
59.885502,30.265057,2018-04-08T11:32:10,metro
59.885671,30.265165,2018-04-08T11:32:20,metro
59.885840,30.265273,2018-04-08T11:32:30,metro
59.886009,30.265381,2018-04-08T11:32:40,metro
59.886178,30.265488,2018-04-08T11:32:50,metro
59.886347,30.265596,2018-04-08T11:33:00,metro
59.886516,30.265704,2018-04-08T11:33:10,metro
59.886685,30.265812,2018-04-08T11:33:20,metro
59.886854,30.265919,2018-04-08T11:33:30,metro
59.887024,30.266027,2018-04-08T11:33:40,metro
59.887193,30.266135,2018-04-08T11:33:50,metro
59.887362,30.266242,2018-04-08T11:34:00,metro
59.887531,30.266350,2018-04-08T11:34:10,metro
59.887700,30.266458,2018-04-08T11:34:20,metro
59.887869,30.266566,2018-04-08T11:34:30,metro
59.888038,30.266673,2018-04-08T11:34:40,metro
59.888207,30.266781,2018-04-08T11:34:50,metro
59.888376,30.266889,2018-04-08T11:35:00,metro
59.888545,30.266996,2018-04-08T11:35:10,metro
59.888714,30.267104,2018-04-08T11:35:20,metro
59.888883,30.267212,2018-04-08T11:35:30,metro
59.889052,30.267320,2018-04-08T11:35:40,metro
59.889221,30.267427,2018-04-08T11:35:50,metro
59.889390,30.267535,2018-04-08T11:36:00,metro
59.889559,30.267643,2018-04-08T11:36:10,metro
59.889728,30.267751,2018-04-08T11:36:20,metro
59.889897,30.267858,2018-04-08T11:36:30,metro
59.890067,30.267966,2018-04-08T11:36:40,metro
59.890236,30.268074,2018-04-08T11:36:50,metro
59.890405,30.268181,2018-04-08T11:37:00,metro
59.890574,30.268289,2018-04-08T11:37:10,metro
59.890743,30.268397,2018-04-08T11:37:20,metro
59.890912,30.268505,2018-04-08T11:37:30,metro
59.891081,30.268612,2018-04-08T11:37:40,metro
59.891250,30.268720,2018-04-08T11:37:50,metro
59.891419,30.268828,2018-04-08T11:38:00,metro
59.891588,30.268936,2018-04-08T11:38:10,metro
59.891757,30.269043,2018-04-08T11:38:20,metro
59.891926,30.269151,2018-04-08T11:38:30,metro
59.892095,30.269259,2018-04-08T11:38:40,metro
59.892264,30.269366,2018-04-08T11:38:50,metro
59.892433,30.269474,2018-04-08T11:39:00,metro
59.892602,30.269582,2018-04-08T11:39:10,metro
59.892771,30.269690,2018-04-08T11:39:20,metro
59.892940,30.269797,2018-04-08T11:39:30,metro
59.893109,30.269905,2018-04-08T11:39:40,metro
59.893279,30.270013,2018-04-08T11:39:50,metro
59.893448,30.270120,2018-04-08T11:40:00,metro
59.893617,30.270228,2018-04-08T11:40:10,metro
59.893786,30.270336,2018-04-08T11:40:20,metro
59.893955,30.270444,2018-04-08T11:40:30,metro
59.894124,30.270551,2018-04-08T11:40:40,metro
59.894293,30.270659,2018-04-08T11:40:50,metro
59.894462,30.270767,2018-04-08T11:41:00,metro
59.894631,30.270875,2018-04-08T11:41:10,metro
59.894800,30.270982,2018-04-08T11:41:20,metro
59.894969,30.271090,2018-04-08T11:41:30,metro
59.895138,30.271198,2018-04-08T11:41:40,metro
59.895307,30.271305,2018-04-08T11:41:50,metro
59.895476,30.271413,2018-04-08T11:42:00,metro
59.895645,30.271521,2018-04-08T11:42:10,metro
59.895814,30.271629,2018-04-08T11:42:20,metro
59.895983,30.271736,2018-04-08T11:42:30,metro
59.896152,30.271844,2018-04-08T11:42:40,metro
59.896321,30.271952,2018-04-08T11:42:50,metro
59.896491,30.272059,2018-04-08T11:43:00,metro
59.896660,30.272167,2018-04-08T11:43:10,metro
59.896829,30.272275,2018-04-08T11:43:20,metro
59.896998,30.272383,2018-04-08T11:43:30,metro
59.897167,30.272490,2018-04-08T11:43:40,metro
59.897336,30.272598,2018-04-08T11:43:50,metro
59.897505,30.272706,2018-04-08T11:44:00,metro
59.897674,30.272814,2018-04-08T11:44:10,metro
59.897843,30.272921,2018-04-08T11:44:20,metro
59.898012,30.273029,2018-04-08T11:44:30,metro
59.898181,30.273137,2018-04-08T11:44:40,metro
59.898350,30.273244,2018-04-08T11:44:50,metro
59.898519,30.273352,2018-04-08T11:45:00,metro
59.898688,30.273460,2018-04-08T11:45:10,metro
59.898857,30.273568,2018-04-08T11:45:20,metro
59.899026,30.273675,2018-04-08T11:45:30,metro
59.899195,30.273783,2018-04-08T11:45:40,metro
59.899364,30.273891,2018-04-08T11:45:50,metro
59.899534,30.273998,2018-04-08T11:46:00,metro
59.899703,30.274106,2018-04-08T11:46:10,metro
59.899872,30.274214,2018-04-08T11:46:20,metro
59.900041,30.274322,2018-04-08T11:46:30,metro
59.900210,30.274429,2018-04-08T11:46:40,metro
59.900379,30.274537,2018-04-08T11:46:50,metro
59.900548,30.274645,2018-04-08T11:47:00,metro
59.900717,30.274753,2018-04-08T11:47:10,metro
59.900886,30.274860,2018-04-08T11:47:20,metro
59.901055,30.274968,2018-04-08T11:47:30,metro
59.945151,30.286289,2018-04-17T12:15:51,car
59.945095,30.286097,2018-04-17T12:16:01,car
59.945039,30.285905,2018-04-17T12:16:11,car
59.944983,30.285713,2018-04-17T12:16:21,car
59.944928,30.285520,2018-04-17T12:16:31,car
59.944872,30.285328,2018-04-17T12:16:41,car
59.944816,30.285136,2018-04-17T12:16:51,car
59.944760,30.284944,2018-04-17T12:17:01,car
59.944704,30.284752,2018-04-17T12:17:11,car
59.944648,30.284560,2018-04-17T12:17:21,car
59.944592,30.284368,2018-04-17T12:17:31,car
59.944537,30.284176,2018-04-17T12:17:41,car
59.944481,30.283983,2018-04-17T12:17:51,car
59.944425,30.283791,2018-04-17T12:18:01,car
59.944369,30.283599,2018-04-17T12:18:11,car
59.944313,30.283407,2018-04-17T12:18:21,car
59.944257,30.283215,2018-04-17T12:18:31,car
59.944201,30.283023,2018-04-17T12:18:41,car
59.944145,30.282831,2018-04-17T12:18:51,car
59.944090,30.282638,2018-04-17T12:19:01,car
59.944034,30.282446,2018-04-17T12:19:11,car
59.943978,30.282254,2018-04-17T12:19:21,car
59.943922,30.282062,2018-04-17T12:19:31,car
59.943866,30.281870,2018-04-17T12:19:41,car
59.943810,30.281678,2018-04-17T12:19:51,car
59.943754,30.281486,2018-04-17T12:20:01,car
59.943699,30.281294,2018-04-17T12:20:11,car
59.943643,30.281101,2018-04-17T12:20:21,car
59.943587,30.280909,2018-04-17T12:20:31,car
59.943531,30.280717,2018-04-17T12:20:41,car
59.943475,30.280525,2018-04-17T12:20:51,car
59.943419,30.280333,2018-04-17T12:21:01,car
59.943363,30.280141,2018-04-17T12:21:11,car
59.943308,30.279949,2018-04-17T12:21:21,car
59.943252,30.279756,2018-04-17T12:21:31,car
59.943196,30.279564,2018-04-17T12:21:41,car
59.943140,30.279372,2018-04-17T12:21:51,car
59.943084,30.279180,2018-04-17T12:22:01,car
59.943028,30.278988,2018-04-17T12:22:11,car
59.942972,30.278796,2018-04-17T12:22:21,car
59.942917,30.278604,2018-04-17T12:22:31,car
59.942861,30.278412,2018-04-17T12:22:41,car
59.942805,30.278219,2018-04-17T12:22:51,car
59.942749,30.278027,2018-04-17T12:23:01,car
59.942693,30.277835,2018-04-17T12:23:11,car
59.942637,30.277643,2018-04-17T12:23:21,car
59.942581,30.277451,2018-04-17T12:23:31,car
59.942525,30.277259,2018-04-17T12:23:41,car
59.942470,30.277067,2018-04-17T12:23:51,car
59.942414,30.276874,2018-04-17T12:24:01,car
59.942358,30.276682,2018-04-17T12:24:11,car
59.942302,30.276490,2018-04-17T12:24:21,car
59.942246,30.276298,2018-04-17T12:24:31,car
59.942190,30.276106,2018-04-17T12:24:41,car
59.942134,30.275914,2018-04-17T12:24:51,car
59.942079,30.275722,2018-04-17T12:25:01,car
59.942023,30.275530,2018-04-17T12:25:11,car
59.941967,30.275337,2018-04-17T12:25:21,car
59.941911,30.275145,2018-04-17T12:25:31,car
59.941855,30.274953,2018-04-17T12:25:41,car
59.941799,30.274761,2018-04-17T12:25:51,car
59.941743,30.274569,2018-04-17T12:26:01,car
59.941688,30.274377,2018-04-17T12:26:11,car
59.941632,30.274185,2018-04-17T12:26:21,car
59.941576,30.273992,2018-04-17T12:26:31,car
59.941520,30.273800,2018-04-17T12:26:41,car
59.941464,30.273608,2018-04-17T12:26:51,car
59.941408,30.273416,2018-04-17T12:27:01,car
59.941352,30.273224,2018-04-17T12:27:11,car
59.941297,30.273032,2018-04-17T12:27:21,car
59.941241,30.272840,2018-04-17T12:27:31,car
59.941185,30.272647,2018-04-17T12:27:41,car
59.941129,30.272455,2018-04-17T12:27:51,car
59.941073,30.272263,2018-04-17T12:28:01,car
59.941017,30.272071,2018-04-17T12:28:11,car
59.940961,30.271879,2018-04-17T12:28:21,car
59.940905,30.271687,2018-04-17T12:28:31,car
59.940850,30.271495,2018-04-17T12:28:41,car
59.940794,30.271303,2018-04-17T12:28:51,car
59.940738,30.271110,2018-04-17T12:29:01,car
59.940682,30.270918,2018-04-17T12:29:11,car
59.940626,30.270726,2018-04-17T12:29:21,car
59.940570,30.270534,2018-04-17T12:29:31,car
59.940514,30.270342,2018-04-17T12:29:41,car
59.940459,30.270150,2018-04-17T12:29:51,car
59.940403,30.269958,2018-04-17T12:30:01,car
59.940347,30.269765,2018-04-17T12:30:11,car
59.940291,30.269573,2018-04-17T12:30:21,car
59.940235,30.269381,2018-04-17T12:30:31,car
59.940179,30.269189,2018-04-17T12:30:41,car
59.940123,30.268997,2018-04-17T12:30:51,car
59.940068,30.268805,2018-04-17T12:31:01,car
59.940012,30.268613,2018-04-17T12:31:11,car
59.939956,30.268421,2018-04-17T12:31:21,car
59.939900,30.268228,2018-04-17T12:31:31,car
59.939844,30.268036,2018-04-17T12:31:41,car
59.939788,30.267844,2018-04-17T12:31:51,car
59.939732,30.267652,2018-04-17T12:32:01,car
59.939677,30.267460,2018-04-17T12:32:11,car
59.939621,30.267268,2018-04-17T12:32:21,car
59.939565,30.267076,2018-04-17T12:32:31,car
59.939509,30.266883,2018-04-17T12:32:41,car
59.939453,30.266691,2018-04-17T12:32:51,car
59.939397,30.266499,2018-04-17T12:33:01,car
59.939341,30.266307,2018-04-17T12:33:11,car
59.939285,30.266115,2018-04-17T12:33:21,car
59.939230,30.265923,2018-04-17T12:33:31,car
59.939174,30.265731,2018-04-17T12:33:41,car
59.939118,30.265539,2018-04-17T12:33:51,car
59.939062,30.265346,2018-04-17T12:34:01,car
59.939006,30.265154,2018-04-17T12:34:11,car
59.938950,30.264962,2018-04-17T12:34:21,car
59.938894,30.264770,2018-04-17T12:34:31,car
59.938839,30.264578,2018-04-17T12:34:41,car
59.938783,30.264386,2018-04-17T12:34:51,car
59.938727,30.264194,2018-04-17T12:35:01,car
59.938671,30.264001,2018-04-17T12:35:11,car
59.938615,30.263809,2018-04-17T12:35:21,car
59.938559,30.263617,2018-04-17T12:35:31,car
59.938503,30.263425,2018-04-17T12:35:41,car
59.938448,30.263233,2018-04-17T12:35:51,car
59.938392,30.263041,2018-04-17T12:36:01,car
59.938336,30.262849,2018-04-17T12:36:11,car
59.938280,30.262657,2018-04-17T12:36:21,car
59.938224,30.262464,2018-04-17T12:36:31,car
59.938168,30.262272,2018-04-17T12:36:41,car
59.938112,30.262080,2018-04-17T12:36:51,car
59.938057,30.261888,2018-04-17T12:37:01,car
59.938001,30.261696,2018-04-17T12:37:11,car
59.937945,30.261504,2018-04-17T12:37:21,car
59.937889,30.261312,2018-04-17T12:37:31,car
59.937833,30.261119,2018-04-17T12:37:41,car
59.937777,30.260927,2018-04-17T12:37:51,car
59.937721,30.260735,2018-04-17T12:38:01,car
59.937666,30.260543,2018-04-17T12:38:11,car
59.937610,30.260351,2018-04-17T12:38:21,car
59.937554,30.260159,2018-04-17T12:38:31,car
59.937498,30.259967,2018-04-17T12:38:41,car
59.937442,30.259775,2018-04-17T12:38:51,car
59.937386,30.259582,2018-04-17T12:39:01,car
59.937330,30.259390,2018-04-17T12:39:11,car
59.937274,30.259198,2018-04-17T12:39:21,car
59.937219,30.259006,2018-04-17T12:39:31,car
59.937163,30.258814,2018-04-17T12:39:41,car
59.937107,30.258622,2018-04-17T12:39:51,car
59.937051,30.258430,2018-04-17T12:40:01,car
59.936995,30.258237,2018-04-17T12:40:11,car
59.936939,30.258045,2018-04-17T12:40:21,car
59.936883,30.257853,2018-04-17T12:40:31,car
59.936828,30.257661,2018-04-17T12:40:41,car
59.936772,30.257469,2018-04-17T12:40:51,car
59.936716,30.257277,2018-04-17T12:41:01,car
59.936660,30.257085,2018-04-17T12:41:11,car
59.936604,30.256893,2018-04-17T12:41:21,car
59.936548,30.256700,2018-04-17T12:41:31,car
59.936492,30.256508,2018-04-17T12:41:41,car
59.936437,30.256316,2018-04-17T12:41:51,car
59.936381,30.256124,2018-04-17T12:42:01,car
59.936325,30.255932,2018-04-17T12:42:11,car
59.936269,30.255740,2018-04-17T12:42:21,car
59.936213,30.255548,2018-04-17T12:42:31,car
59.936157,30.255355,2018-04-17T12:42:41,car
59.936101,30.255163,2018-04-17T12:42:51,car
59.936046,30.254971,2018-04-17T12:43:01,car
59.935990,30.254779,2018-04-17T12:43:11,car
59.935934,30.254587,2018-04-17T12:43:21,car
59.935878,30.254395,2018-04-17T12:43:31,car
59.935822,30.254203,2018-04-17T12:43:41,car
59.935766,30.254011,2018-04-17T12:43:51,car
59.935710,30.253818,2018-04-17T12:44:01,car
59.935654,30.253626,2018-04-17T12:44:11,car
59.935599,30.253434,2018-04-17T12:44:21,car
59.935543,30.253242,2018-04-17T12:44:31,car
59.935487,30.253050,2018-04-17T12:44:41,car
59.935431,30.252858,2018-04-17T12:44:51,car
59.935375,30.252666,2018-04-17T12:45:01,car
59.935319,30.252473,2018-04-17T12:45:11,car
59.935263,30.252281,2018-04-17T12:45:21,car
59.935208,30.252089,2018-04-17T12:45:31,car
59.935152,30.251897,2018-04-17T12:45:41,car
59.935096,30.251705,2018-04-17T12:45:51,car
59.935040,30.251513,2018-04-17T12:46:01,car
59.934984,30.251321,2018-04-17T12:46:11,car
59.934928,30.251128,2018-04-17T12:46:21,car
59.934872,30.250936,2018-04-17T12:46:31,car
59.934817,30.250744,2018-04-17T12:46:41,car
59.934761,30.250552,2018-04-17T12:46:51,car
59.934705,30.250360,2018-04-17T12:47:01,car
59.934649,30.250168,2018-04-17T12:47:11,car
59.934593,30.249976,2018-04-17T12:47:21,car
59.934537,30.249784,2018-04-17T12:47:31,car
59.934481,30.249591,2018-04-17T12:47:41,car
59.934426,30.249399,2018-04-17T12:47:51,car
59.934370,30.249207,2018-04-17T12:48:01,car
59.934314,30.249015,2018-04-17T12:48:11,car
59.934258,30.248823,2018-04-17T12:48:21,car
59.934202,30.248631,2018-04-17T12:48:31,car
59.934146,30.248439,2018-04-17T12:48:41,car
59.934090,30.248246,2018-04-17T12:48:51,car
59.934034,30.248054,2018-04-17T12:49:01,car
59.933979,30.247862,2018-04-17T12:49:11,car
59.933923,30.247670,2018-04-17T12:49:21,car
59.933867,30.247478,2018-04-17T12:49:31,car
59.933811,30.247286,2018-04-17T12:49:41,car
59.933755,30.247094,2018-04-17T12:49:51,car
59.933699,30.246902,2018-04-17T12:50:01,car
59.933643,30.246709,2018-04-17T12:50:11,car
59.933588,30.246517,2018-04-17T12:50:21,car
59.933532,30.246325,2018-04-17T12:50:31,car
59.933476,30.246133,2018-04-17T12:50:41,car
59.933420,30.245941,2018-04-17T12:50:51,car
59.933364,30.245749,2018-04-17T12:51:01,car
59.933308,30.245557,2018-04-17T12:51:11,car
59.933252,30.245364,2018-04-17T12:51:21,car
59.933197,30.245172,2018-04-17T12:51:31,car
59.933141,30.244980,2018-04-17T12:51:41,car
59.933085,30.244788,2018-04-17T12:51:51,car
59.933029,30.244596,2018-04-17T12:52:01,car
59.932973,30.244404,2018-04-17T12:52:11,car
59.932917,30.244212,2018-04-17T12:52:21,car
59.932861,30.244020,2018-04-17T12:52:31,car
59.932806,30.243827,2018-04-17T12:52:41,car
59.932750,30.243635,2018-04-17T12:52:51,car
59.932694,30.243443,2018-04-17T12:53:01,car
59.932638,30.243251,2018-04-17T12:53:11,car
59.932582,30.243059,2018-04-17T12:53:21,car
59.932526,30.242867,2018-04-17T12:53:31,car
59.932470,30.242675,2018-04-17T12:53:41,car
59.932414,30.242482,2018-04-17T12:53:51,car
59.932359,30.242290,2018-04-17T12:54:01,car
59.932303,30.242098,2018-04-17T12:54:11,car
59.932247,30.241906,2018-04-17T12:54:21,car
59.932191,30.241714,2018-04-17T12:54:31,car
59.932135,30.241522,2018-04-17T12:54:41,car
59.932079,30.241330,2018-04-17T12:54:51,car
59.932023,30.241138,2018-04-17T12:55:01,car
59.931968,30.240945,2018-04-17T12:55:11,car
59.931912,30.240753,2018-04-17T12:55:21,car
59.931856,30.240561,2018-04-17T12:55:31,car
59.931800,30.240369,2018-04-17T12:55:41,car
59.931985,30.240266,2018-04-17T12:55:51,car
59.932170,30.240163,2018-04-17T12:56:01,car
59.932356,30.240060,2018-04-17T12:56:11,car
59.932541,30.239957,2018-04-17T12:56:21,car
59.932726,30.239854,2018-04-17T12:56:31,car
59.932911,30.239751,2018-04-17T12:56:41,car
59.933096,30.239648,2018-04-17T12:56:51,car
59.933282,30.239545,2018-04-17T12:57:01,car
59.933467,30.239442,2018-04-17T12:57:11,car
59.933652,30.239339,2018-04-17T12:57:21,car
59.933669,30.239134,2018-04-17T12:57:31,car
59.933685,30.238929,2018-04-17T12:57:41,car
59.933702,30.238724,2018-04-17T12:57:51,car
59.933719,30.238519,2018-04-17T12:58:01,car
59.933736,30.238314,2018-04-17T12:58:11,car
59.933752,30.238109,2018-04-17T12:58:21,car
59.933769,30.237904,2018-04-17T12:58:31,car
59.933786,30.237699,2018-04-17T12:58:41,car
59.933802,30.237494,2018-04-17T12:58:51,car
59.933819,30.237289,2018-04-17T12:59:01,car
59.933836,30.237084,2018-04-17T12:59:11,car
59.933853,30.236879,2018-04-17T12:59:21,car
59.933869,30.236674,2018-04-17T12:59:31,car
59.933886,30.236469,2018-04-17T12:59:41,car
59.933903,30.236264,2018-04-17T12:59:51,car
59.933920,30.236059,2018-04-17T13:00:01,car
59.933936,30.235854,2018-04-17T13:00:11,car
